customer_id,name,age,city,risk_score
CUST1000,Justin Sullivan,45.0,Allenfurt,0.5
CUST1001,Darryl Murray,38.0,Kathychester,0.5
CUST1002,Joseph Pineda,47.0,Port Janetshire,0.2
CUST1003,Diana Ramos DVM,58.0,Smithfurt,1.0
CUST1004,Charles Campos,37.0,Nicolefort,0.5
CUST1005,Angela Frazier,,Lake Markland,0.2
CUST1006,Taylor Jones,58.0,Robertshire,0.2
CUST1007,Ms. Jessica Robinson,49.0,Lake Lisastad,0.2
CUST1008,Angela Torres,34.0,North Joshua,0.2
CUST1009,Joseph Sexton,46.0,Matthewville,0.2
CUST1010,John Becker,34.0,New Dennis,0.2
CUST1011,Matthew Lopez,34.0,Whitneyborough,0.2
CUST1012,Sean Mccann,42.0,Lindafurt,0.2
CUST1013,Eric Ferguson,17.0,New Aimeeville,0.9
CUST1014,Jacob Dominguez,19.0,Danielsstad,
CUST1015,Donald Mason,33.0,Jasonside,0.5
CUST1016,April Wolf,27.0,Port Edward,0.5
CUST1017,Stephen Carroll,43.0,West Adam,1.0
CUST1018,Gregory Davis,29.0,Andrewburgh,0.2
CUST1019,Michael Mayo,23.0,North Ashleyton,0.2
CUST1020,William Ross,57.0,Williamburgh,1.0
CUST1021,Michele Allen,37.0,West Seanchester,0.9
CUST1022,Carlos Adams,40.0,North Derrickhaven,0.9
CUST1023,Suzanne Hall,150.0,South Sarah,0.2
CUST1024,Allison Kline,33.0,Smithstad,0.2
CUST1025,Mr. Patrick Pacheco MD,41.0,South Kathleen,0.5
CUST1026,Nathan Grant,26.0,Lake Davidburgh,1.0
CUST1027,Wyatt Rodriguez,44.0,Ballardside,0.5
CUST1028,Kenneth Downs,32.0,Gillespieview,0.5
CUST1029,Patricia Marks,36.0,East Rebeccatown,0.2
CUST1030,Bonnie Conrad,32.0,South Christopher,0.9
CUST1031,Kimberly Freeman,62.0,Port Davidbury,0.2
CUST1032,Jeffrey Edwards,39.0,Mcguirebury,0.2
CUST1033,George Jimenez,27.0,South Tamarabury,0.5
CUST1034,Sharon Brown,49.0,Bradleybury,0.5
CUST1035,Eric Ali,25.0,Chapmanchester,0.2
CUST1036,Bobby Hancock,42.0,Charleston,0.2
CUST1037,Karen Smith,16.0,South Brandon,0.5
CUST1038,Leah Lucas,24.0,Kevinburgh,0.2
CUST1039,Matthew Green,42.0,North William,0.5
CUST1040,James Walker,48.0,Brucefurt,0.2
CUST1041,Johnny Morrow,42.0,New Susan,0.5
CUST1042,Michael Anderson,38.0,Lake Joseph,0.5
CUST1043,Kyle Cummings,36.0,West Suzanne,
CUST1044,Teresa Mitchell,22.0,Sharpside,0.2
CUST1045,Dennis Berry,31.0,Sheilamouth,0.2
CUST1046,Julie Lane,34.0,East Crystal,
CUST1047,Amanda Williams,52.0,Caldwellshire,1.0
CUST1048,Thomas Johnston,44.0,Lake Elizabeth,0.2
CUST1049,David Pacheco,18.0,East Dianastad,0.9
CUST1050,Maria Clark,43.0,North Robertmouth,0.2
CUST1051,Preston Ortiz,35.0,Port Sarahview,0.5
CUST1052,William Joyce,31.0,Rayland,0.9
CUST1053,Michelle Gordon,47.0,Robertport,0.5
CUST1054,Danny Aguilar,52.0,East Ericview,0.5
CUST1055,Victoria Smith,51.0,Moralestown,0.5
CUST1056,Troy Tran,29.0,Masonchester,0.2
CUST1057,Catherine Thomas,36.0,Lake Mark,1.0
CUST1058,Dr. Jeffrey Curtis,43.0,Matthewmouth,0.9
CUST1059,Jennifer Salinas,51.0,Bethtown,1.0
CUST1060,Cynthia Johnson,34.0,Wilsonborough,0.2
CUST1061,Joy Long,37.0,Lindaland,0.9
CUST1062,Spencer Roberts,26.0,Sarahside,1.0
CUST1063,Alyssa Smith,25.0,Darrylton,0.2
CUST1064,Matthew Castro,49.0,East Nathan,
CUST1065,Andrew Hunt,56.0,Jasonbury,0.9
CUST1066,Louis Graham,39.0,Kevinfort,0.5
CUST1067,Brandy Ray,52.0,Port Rebecca,0.9
CUST1068,James Ramirez,44.0,Port Andrea,0.2
CUST1069,Mr. Brandon Christian,32.0,East Harrymouth,0.9
CUST1070,Billy Holland,44.0,Hammondfurt,0.2
CUST1071,Stephen Mitchell,58.0,Reedtown,0.2
CUST1072,Melissa Jones,39.0,Port Robertfurt,0.2
CUST1073,Stephanie Colon,58.0,New Elizabeth,0.9
CUST1074,Laura Miles,8.0,Davidfurt,0.5
CUST1075,Allison Pruitt,49.0,Teresachester,0.5
CUST1076,Julian Ford,41.0,New Tammy,0.2
CUST1077,Andrew Hardin,36.0,East Aaronbury,0.9
CUST1078,Natalie Hardy,41.0,North Dennisstad,0.2
CUST1079,Gina Gonzalez,16.0,Camposmouth,0.9
CUST1080,Beverly Moore,37.0,Meyersside,0.5
CUST1081,Karen Roy,44.0,Martinezville,0.2
CUST1082,Mark Middleton,57.0,East Marioburgh,0.5
CUST1083,Rebecca Anderson,33.0,New Jennifershire,0.2
CUST1084,David Mccullough,30.0,Lambborough,0.9
CUST1085,Matthew Robinson,33.0,Rickyfurt,0.5
CUST1086,Kevin Price,50.0,Zamoraton,0.2
CUST1087,Oscar Kent,43.0,Thompsonton,0.9
CUST1088,Alison Anderson,33.0,Port Gailchester,0.2
CUST1089,April Jackson,46.0,West Edwardton,0.5
CUST1090,Maurice Graham,41.0,Schmidtside,1.0
CUST1091,Raymond Delgado,51.0,Carriehaven,0.5
CUST1092,Eric Holmes,31.0,Markview,0.2
CUST1093,Joseph Edwards,36.0,South Robert,1.0
CUST1094,Nicole Martin,35.0,Lake Brent,0.5
CUST1095,Karen Sutton,22.0,Stephentown,0.2
CUST1096,Crystal Mills,43.0,North Sandra,0.2
CUST1097,Kristina Riley,43.0,Moranstad,0.9
CUST1098,Sara Suarez,40.0,West Andreaside,0.5
CUST1099,Linda Stephens,37.0,Daymouth,0.5
CUST1100,Amy Thornton,23.0,Williamston,0.9
CUST1101,Robin Cross,34.0,South Jeff,0.9
CUST1102,Noah White,35.0,Loganmouth,0.2
CUST1103,Autumn Sharp,30.0,North Tina,0.2
CUST1104,Sean Walker,38.0,Samanthafort,0.2
CUST1105,Melinda Porter DDS,44.0,Lake Annshire,0.9
CUST1106,Mark Parsons,62.0,Angelaland,
CUST1107,Natasha Contreras,42.0,Vaughanborough,0.5
CUST1108,David Dunn,43.0,Jenniferside,0.9
CUST1109,Anne Huff,39.0,Cindyfort,0.9
CUST1110,Lauren Schmidt,16.0,Jamesview,0.2
CUST1111,Nicholas Thomas,39.0,North Sarah,0.9
CUST1112,Audrey Torres,40.0,Walkerton,0.2
CUST1113,Anthony Moore,69.0,South Danielfurt,0.9
CUST1114,John Dean,37.0,Matthewton,0.2
CUST1115,Matthew Ball,43.0,New Charles,0.2
CUST1116,Lindsay Velasquez,39.0,Youngberg,0.9
CUST1117,Anthony Reilly,25.0,Bartonchester,0.2
CUST1118,Donald Keller,53.0,South Janetbury,0.2
CUST1119,Gina Mitchell,49.0,Vanessafort,0.9
CUST1120,Brian Zamora,49.0,Port Lisabury,0.9
CUST1121,Mr. Tim Thomas DDS,29.0,Port Cynthiaside,0.5
CUST1122,Adrian Warren,56.0,Melindaville,0.5
CUST1123,James Carr,23.0,New Steven,0.5
CUST1124,Katherine Harrington,47.0,East Jessica,0.2
CUST1125,Mark Johns,66.0,Port Robynport,0.2
CUST1126,Jesus Garcia Jr.,28.0,South Kennethberg,0.2
CUST1127,Christopher Hernandez,33.0,Port Shane,1.0
CUST1128,Richard Anderson,41.0,East Matthew,0.5
CUST1129,Noah Hatfield,33.0,Joshuaport,0.5
CUST1130,Denise Collins,21.0,East Tammymouth,0.5
CUST1131,Brenda Stephens,40.0,South Michael,1.0
CUST1132,Michael Martin,27.0,East Karenchester,0.2
CUST1133,Jesse Johnson,45.0,West Michelefurt,0.5
CUST1134,David Bailey,28.0,West Michael,0.5
CUST1135,Jessica Maxwell,58.0,Martinfurt,0.5
CUST1136,Matthew Rivera,30.0,Randyshire,
CUST1137,Krista Molina,36.0,Chelsealand,0.9
CUST1138,Omar Poole,49.0,Nunezshire,1.0
CUST1139,Travis Benitez,25.0,Raymondchester,0.5
CUST1140,Margaret Lee,42.0,Karifort,0.5
CUST1141,Virginia Smith,55.0,Claytonchester,1.0
CUST1142,Mitchell Benjamin,20.0,South Davidmouth,0.9
CUST1143,Jennifer Mcdowell,42.0,Davidstad,0.2
CUST1144,James Lee,43.0,Paulmouth,0.5
CUST1145,Christopher Taylor,49.0,South Stephen,0.5
CUST1146,Dennis Moore,25.0,Levichester,0.5
CUST1147,Joy Hernandez,24.0,East Amanda,0.9
CUST1148,Zachary Vincent,46.0,Simonview,1.0
CUST1149,Steven Coleman,43.0,North Danielleberg,1.0
CUST1150,Charles Sherman,43.0,Michaeltown,0.5
CUST1151,Alison James,44.0,Thompsonmouth,0.2
CUST1152,Melanie Humphrey,31.0,Port Robynport,1.0
CUST1153,Kurt Moore,42.0,East Katelynhaven,0.9
CUST1154,Patrick Christian,43.0,Judychester,0.2
CUST1155,Lauren Campos,31.0,Port Joditon,1.0
CUST1156,Karen Valdez,62.0,East Ricardoview,0.9
CUST1157,Mr. Dakota Lopez MD,45.0,South Meganville,0.5
CUST1158,Edward Warner,25.0,Amyland,0.5
CUST1159,Kimberly Payne,47.0,Charleston,0.2
CUST1160,David Castro,28.0,Derrickton,
CUST1161,Ryan Williamson,49.0,New Christopherfurt,0.2
CUST1162,Steven Jones,53.0,New Monica,0.9
CUST1163,Stephen Young,30.0,West Kathyton,
CUST1164,Melanie Cochran,51.0,Williamsland,0.2
CUST1165,Ruben Middleton,44.0,Port Latoyaport,0.2
CUST1166,Rebecca Mckee,49.0,Carrchester,0.5
CUST1167,Paul Harrison,62.0,Nelsonmouth,1.0
CUST1168,Mary Griffith,37.0,East Robert,0.2
CUST1169,Alyssa Swanson,30.0,Pottsburgh,0.2
CUST1170,Anna Davis,29.0,Trujillomouth,0.9
CUST1171,Dr. Veronica Rodriguez,30.0,South Zacharyburgh,0.5
CUST1172,Kaitlyn Gill,39.0,Jasonfurt,0.2
CUST1173,Brandon Miller,44.0,Hardystad,0.5
CUST1174,Amy Woodward,43.0,Christopherville,0.2
CUST1175,Tiffany Mcgee,49.0,Scottview,0.2
CUST1176,Beth Roberts,40.0,South Kathy,0.5
CUST1177,Ricky Adams,57.0,Lake Samanthafurt,0.5
CUST1178,Katrina Davis,36.0,South Matthewview,1.0
CUST1179,Jason Nguyen,72.0,Port Teresaton,0.2
CUST1180,Elizabeth Arias,47.0,Williamsmouth,0.5
CUST1181,Jacqueline West,29.0,Ginaville,0.5
CUST1182,Michael Wall,27.0,Victoriaside,
CUST1183,Kevin Mendez,45.0,Port Francischester,0.5
CUST1184,Steven Marks,37.0,Dianeborough,0.2
CUST1185,Timothy Taylor,48.0,South Aaronhaven,1.0
CUST1186,Mary Weber,45.0,East Maryhaven,0.2
CUST1187,Darren Harris,39.0,Williamland,0.5
CUST1188,Joseph Johnson,29.0,Patriciamouth,
CUST1189,Christopher Howard,21.0,Lake Theresa,1.0
CUST1190,Justin Johnson,34.0,Robinsonshire,0.5
CUST1191,Joseph Pittman,50.0,Michaelbury,0.5
CUST1192,Valerie Harris,42.0,Solistown,
CUST1193,Annette Larson,25.0,North Mark,0.9
CUST1194,Devon Johnson,42.0,Jasontown,0.2
CUST1195,Hayley Griffith,44.0,East Kayla,0.9
CUST1196,Michael Burgess,29.0,East Kimberlychester,0.2
CUST1197,Paula Marshall,41.0,East Mario,0.2
CUST1198,James George,40.0,Whitneymouth,
CUST1199,Jerry Marshall,26.0,New Deborahfort,0.5
CUST1200,Nicole Rodriguez,44.0,South Richard,0.5
CUST1201,William Martinez,46.0,East Andrewfort,
CUST1202,Stuart Perry,52.0,Kendraland,0.9
CUST1203,Tanya Ewing,52.0,North Marcusshire,0.5
CUST1204,Karen Armstrong,23.0,Tylertown,0.5
CUST1205,Amy Clarke,28.0,Travismouth,0.5
CUST1206,George Brown,46.0,Port Ethanton,0.5
CUST1207,Robert Liu,46.0,North Charlene,0.5
CUST1208,Patrick Lopez,46.0,Jennifermouth,0.2
CUST1209,Brandon Smith,86.0,Nelsonberg,0.2
CUST1210,Kristie Summers,46.0,Hansenbury,0.9
CUST1211,Gregory Higgins,53.0,Cherylchester,1.0
CUST1212,David Meyers,51.0,Lake Hayden,0.2
CUST1213,Melanie Sanchez,47.0,Lake Josephport,0.2
CUST1214,Jo Knight,36.0,Jonathonborough,0.5
CUST1215,Wesley Jackson,49.0,Ianchester,0.5
CUST1216,Stephanie Pruitt,30.0,Lake Jasonside,
CUST1217,Timothy Perez,37.0,North Rachelport,0.2
CUST1218,Tim Garcia,34.0,Seanshire,0.9
CUST1219,Nathan Atkins,40.0,Fletcherborough,0.5
CUST1220,Jesus Wood,67.0,Port Alexa,
CUST1221,Jeremy Howell,17.0,North Antoniostad,0.2
CUST1222,Susan Torres,48.0,Bennettfurt,0.2
CUST1223,Laura May,20.0,Lake Robert,0.5
CUST1224,Joe Wilkinson,34.0,Whitneyfort,
CUST1225,Zachary Young,53.0,Beverlyport,0.2
CUST1226,Robert Rice,40.0,Port Jay,0.9
CUST1227,Jeff Daniels,27.0,Vickieport,0.2
CUST1228,Gregory Dominguez,31.0,Gordonview,0.5
CUST1229,Tonya Mcgrath,48.0,West Manuelmouth,0.2
CUST1230,Kyle Bowen,31.0,Williamsport,
CUST1231,Amber Leonard,42.0,Hallview,0.2
CUST1232,Diane Williams,40.0,Julieburgh,0.9
CUST1233,Mark Stewart,32.0,Johnfurt,0.9
CUST1234,Carrie Harper,65.0,Gibsonchester,0.9
CUST1235,Lisa Williams,47.0,Henryville,0.2
CUST1236,Amy Allen,15.0,New Tina,0.5
CUST1237,David Abbott,42.0,West Amy,0.2
CUST1238,Linda Parks,32.0,Port Deborah,0.2
CUST1239,Justin Moyer,50.0,South Brycetown,0.9
CUST1240,Tyler Ferrell,30.0,Larsenport,
CUST1241,Jason Hamilton,38.0,East Kara,
CUST1242,Megan Bryant,46.0,Daniellechester,0.2
CUST1243,Matthew Jones,50.0,Port Olivia,
CUST1244,Anthony Ryan,25.0,Castillostad,0.2
CUST1245,Sabrina Thompson,35.0,Michelleville,0.5
CUST1246,Ashley Howard,34.0,Bondberg,0.5
CUST1247,Kimberly Chapman,32.0,New Calvinfort,0.9
CUST1248,Dakota Mcgee,61.0,North William,0.9
